md5,sha1,sha256,path
fc4c89c152f525dd29cc928835034e2b,4405c2a428d4a0fc386f9d7e7603fbf280f9cf4d,55adc8994c4508f052e50eb06031537ec4d34e25052ca2317426f938a5ee3ccb,C:\Windows\WinSxS\wow64_microsoft-windows-iis-metabase_31bf3856ad364e35_10.0.10586.0_none_d00c3a8000ab16d2\isatq.dll
f410a923238833957f486cda2d777ee8,7edade69a7d2c445617ad797a26fd7833f669d09,feba06185eff1474ba8ea7b189810369654fb3a937aec9f8bee2af3fb8ab32f8,C:\Windows\WinSxS\wow64_microsoft-windows-iis-metabase_31bf3856ad364e35_10.0.10586.0_none_d00c3a8000ab16d2\iscomlog.dll
9db40ce2a90c851975a3142da68a9ae6,8983c0ae6275888296557eff2d176ca522c00dc0,1a8c8e29fc451dd6dc9aba7f2aab7220aa0a713d85c58ffb9c55be4a8f0219af,C:\Windows\WinSxS\wow64_microsoft-windows-iis-metabase_31bf3856ad364e35_10.0.10586.0_none_d00c3a8000ab16d2\metadata.dll
534b369d3552459f5c72d88699515de4,867606dd4b950a8510668119c04c3d76295ab7df,d7f214684b3432c6bb906de8bb22155a10c434bc30d1f75ba20729b425633f5f,C:\Windows\WinSxS\wow64_microsoft-windows-iis-metabase_31bf3856ad364e35_10.0.10586.0_none_d00c3a8000ab16d2\rpcref.dll
6cf7faf2426a4960aa2060b5d4b9343f,8739b16489c6c72008d0ce96c9b2eef50aeba6a9,9dce00bd32b115b690a1c1eb1e22403475e8aa69b0e7e707b29dc7b427231323,C:\Windows\WinSxS\wow64_microsoft-windows-iis-metabase_31bf3856ad364e35_10.0.10586.0_none_d00c3a8000ab16d2\wamreg.dll
ec32ccff3a20a614df6380c6032487a2,5495cc71f5512b5541c50d4fed7de9433f31f8e0,0fe77ffd271ddb5c930592168d77016fc8dbe681b4422d4aa0454c8c7d0d9a6b,C:\Windows\WinSxS\wow64_microsoft-windows-iis-netfxextensibility_31bf3856ad364e35_10.0.10586.0_none_10c95eb4dbfd8bc4\validcfg.dll
45438184498614c6cb46685b6c9a3d58,0ab4450d28e056159105ac61d9b8cf09f80b970c,6b0ad6f3898046a95aacbefaf645266ee259e9b08f126ed6984e839b6375c9aa,C:\Windows\WinSxS\wow64_microsoft-windows-iis-powershellprovider_31bf3856ad364e35_10.0.10586.0_none_322a9e6525c9f09e\XPath.dll
addf55ae86eaa40268cb6fcb952d9014,73ce23410b00fc996154b383ac97099e5b9c0dc2,2ac69cee572b445112aad59bde389c8d67c103046671c93f4aa78f878a7c6751,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\admwprox.dll
fb6bfff81b5d1942c3bc83dc5734227e,bd644f6a61d9efdc6f6e49b866e7816891b02926,3c438fecfd59c42ee122061fdab250a0c7f1c6c824b1a30524264ae329a35a25,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\ahadmin.dll
f97924c442cd4d6cf7f0addd123b18f7,540cb27b575ff58eea04122ad6871d14a5911335,c89476bfa6255b0a238fcaebb928cc3de98016d8646ab368444006e3d19f58be,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\appcmd.exe
a8ed7ef38c7e0eea6b490d6e2780a894,db415941ecc196a4b0687829c6f56ce46b5f41b4,f6cdc52024a6afd7892f74405c266cf4fb38340677a9aebf6310950417413f89,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\appobj.dll
dd38e50dbc1fa42b8e8410e8014deacd,6fedfbe1478d9f804310267ea79f507a7f10d2da,0479d2894451415cab74e0f67376f5aa1ea756afb76a52f66a927a58a68de964,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\aspnetca.exe
07d5458573f222604257b6cc5170cb87,9a51a09bbab6861c3e6f5e04b52bbdbf259d94f4,d26c8b8684405ba16923ed36241891acd30d6d5afbf3d17b2917fd35ec9bd3b8,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iismig.dll
63face4e6bb1947bf2afa78dcc04056f,801446c719fe822f9a26bfbed3b09f9d55c710c4,ec956d750a511c30969b80a50fd26f8d41ce9ec8e8e87fe202fdfa9672d85b10,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iisreg.dll
4461c21be930e3b703e2247f6cc05eca,2a4e0d982d737627ef619ddfde285ffa36fbb61e,0dbd535c1f55f716eded9f9d912717c92558e3a974af07ec1d9ec8a92d117baa,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iisres.dll
fc44901e92f18431115169528843d27c,41cf48e388ddf31e03510ea391357457b6bfe0b2,8f18aa74ecfe5cece7808698155b6571380e8bf892a323c76929424c11145176,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iisreset.exe
f3147520c117bd2dfd5c9d37f16b8cee,c3d4f561062e946400f68646c75554e12f4ece2f,331cc59f7dc028a227ec4dcd1561cb44525cb8ed2438a6da2e7e3f439b035f16,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iisrstap.dll
616a84aea55e0f818f2582057cfe8718,8d90a11b8642ed7452df51c1bb483912e58611dc,5591b9e18666a5d2eaeeeac5ff2693c523ccd5e0ebd502782b0bb1b19e04e290,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iisRtl.dll
c48b2d9e61b6dddebfee6e3a0a68738e,f1f48b44708e93bf9c041321f3240dd042374bcf,6206a78e25000a39e736f454828b94a3380fecf70d02921bddf0d6b327a36c38,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iissetup.exe
bc1476c7f42fbec8e3dbdaf9b950a725,275505cf4d8a7baeb0a781fe826992939a4d0c06,e4bfffcfc3553cc7a2e851cdf4b2980b1d84d62cbcee9d880891550c11caaecf,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iissyspr.dll
7cd6b41af3ffb0eb706abe6a8e1de0e9,064e8175cf637a31c109ee145a65f09729a2d859,55d5c1370e6a228041f1c3e706e763315bb62398314a762695e65a64a8e44e72,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\iisutil.dll
8b0d8a81563f1778247f57ed37736ffd,ce523b15b03803ed6cdc514b7f60cb42b5ea202d,05fd4e617fc4003af959c84a7744f2011c33e3752245301e8dbe4d548db857c1,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\nativerd.dll
380f17e7a5fef1445a1aa6be60b4c25e,f63f168e1074dd4b345f0a2b63d2675f8377c6d0,96afeeb4698d81e50361b3f3890b05b151fcffd792ceae39835347f7eb3cb9e8,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\rsca.dll
3cd8120e7e673f77cecf05b842006e90,d39d774bdc3f562cb5de274ddb06648d720652ec,3808dcd440128d793efbf26b9ea8cd047ebe40ab8334f4ea70c840693c864095,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\rscaext.dll
a0f2cff65b499684dcc6f213809eba5a,84b56e795902f992e0a4cb4e28da1dc5a3ca32a6,12c02f5579199bdf18dc0dc2ba2e49421bde9a30e31415d9431bee706c4bbd7c,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\uihelper.dll
a1628fa6dc718ec8d216475496e1afac,d7201c60f8722338d8b1a7879623effb444bcc83,3a66ac2fbabb9d53d5281ae202abf3aae5bccafda2c35ddd5e0c18dfb3893566,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\w3ctrlps.dll
51e5e3952db44fb2329bd672e58fa2fc,294b02470115dc18cd62ba343031c52665f73568,20d753f9a368f40be8d8c3095a75a80ea665916d684e2d55fa121cdf5e99edf6,C:\Windows\WinSxS\wow64_microsoft-windows-iis-sharedlibraries_31bf3856ad364e35_10.0.10586.0_none_a7c3b56f938a4c78\wamregps.dll
9a926f05c87828ead585bf9725f88394,abeab2a9d5157d0ce0e343d6599250b104a937b3,2c02912e677672177ce83a6ccd53ff6fa43baf90c4800a16a7532e0b0aa55cde,C:\Windows\WinSxS\wow64_microsoft-windows-iis-w3svc_31bf3856ad364e35_10.0.10586.0_none_54f0904ee80b6b20\httpmib.dll
fd63b5cf39358db35ed13a163c0a9287,9f8324589b001f241234a4fafdadb624e004f937,5611e51becc92725032520560ae9c5b779d9b5b7052bf36977675916a1d90b0f,C:\Windows\WinSxS\wow64_microsoft-windows-iis-w3svc_31bf3856ad364e35_10.0.10586.0_none_54f0904ee80b6b20\w3ctrs.dll
0c9397d3b4e72207f11e124c725d166c,502ba224d87a7c705ed56fad22161e2d0d305f68,da0b700b1dd8f05407d37a77c7d94c87126e540770efbc56e4c2bbb66064dc3c,C:\Windows\WinSxS\wow64_microsoft-windows-iis-webdavbinaries_31bf3856ad364e35_10.0.10586.0_none_012bb5f30eed9568\webdav.dll
ab05aeebf52f48998991d2a7df83b642,2fd5884f026a0c0e92f9bdd64cb731b2a3d1ad97,d9245bd318fdf3f153f43a046bad6c0bcb01d8c92fed40ef444226bdc4e7c087,C:\Windows\WinSxS\wow64_microsoft-windows-iis-webdavbinaries_31bf3856ad364e35_10.0.10586.0_none_012bb5f30eed9568\webdav_simple_lock.dll
70b5d701f241377d72d2de200cb2b3eb,0b16ea85f7dc9aeb63219b6061a9b55f59197030,723ae97d1a9a8b3cbe70d8b8cf4982018c3d4b159e66a361c34d9a2729ea78f8,C:\Windows\WinSxS\wow64_microsoft-windows-iis-webdavbinaries_31bf3856ad364e35_10.0.10586.0_none_012bb5f30eed9568\webdav_simple_prop.dll
89761e48d37944559cc15920fd761a27,fcfa21fb73f57482157aeddfdf3136e7348f0b7c,60815379b03576a887eb68e9683fba0cd3e2d7367ca244c9ab0983549aeaaba0,C:\Windows\WinSxS\wow64_microsoft-windows-iis-websockets_31bf3856ad364e35_10.0.10586.0_none_4720c6effe8de7ec\iiswsock.dll
61f2c8548795c929a2ce91155224f254,3257864946d5ae4b39f4df06fcb9d668b66b88a9,21e5ff45e3351c750c8b06a6cd986a5ecc137fca43f1a28be8b7e3fb94f221e3,C:\Windows\WinSxS\wow64_microsoft-windows-imapiv2-base_31bf3856ad364e35_10.0.10586.0_none_59e4b290f159ad98\imapi2.dll
02a325a7054060c0f650fb165d3a2948,a54009ab5b9490c020c89fe1e544d63cdbc45366,b606212b83462a579cd57bff89e7e78ab846393298571a85c846bad90f2dc6de,C:\Windows\WinSxS\wow64_microsoft-windows-ime-korean-hanjadic_31bf3856ad364e35_10.0.10586.0_none_91d4237decd2c319\imkrhjd.dll
bc14df8fe84a3a0ebce87b857ac765e1,53c216407a1cd41053369c2e5196e420ad83ef60,1e93f25cb555fc11188a0653a457fa59bd4b786e609fb15d1e4f0ef17d9f7e30,C:\Windows\WinSxS\wow64_microsoft-windows-imm32_31bf3856ad364e35_10.0.10586.0_none_f33060c15922f22e\imm32.dll
ce185ede7c6c5e71ce332224a4e198ed,796e57fe9b8fbf14ea045975704b4c2a104010a5,2490169850c878ff3fe92cd168dc64f1ef5a50227c80524c594968c04b9e01ba,C:\Windows\WinSxS\wow64_microsoft-windows-ime-korean-tipprofile_31bf3856ad364e35_10.0.10586.0_none_28a78f0cbce520fb\imkrtip.dll
f1da9219fc2222eb173c8ece8d2ec6fd,65580fe3d761e349f931a09808548fe46cf0868d,aa2c473189b4b3738aa8141014ef02d9aa292e20f454c5af671cc9a9c4f080d1,C:\Windows\WinSxS\wow64_microsoft-windows-inputservice_31bf3856ad364e35_10.0.10586.0_none_50c413fc18425b07\EditBufferTestHook.dll
13f0e1c146638b76f0320d071a7cc178,ad0bfeeaaa8aa1a1bafc8a3e6aa5aff5c947e8bc,6d760f33ef808cf7ee0bcc94ed6716c8b0d9c2c1f50755e2bd371aaf04437802,C:\Windows\WinSxS\wow64_microsoft-windows-inputservice_31bf3856ad364e35_10.0.10586.0_none_50c413fc18425b07\InputLocaleManager.dll
582436fc5ea18088d43748494aabc15f,4f86fa89b73abccfac8cde16f80b9d42afda45c7,5bfeb7c7c62ee82754fa48f6ca4bf5d0b1a9a6d34728bcc694942793cd1aba12,C:\Windows\WinSxS\wow64_microsoft-windows-inkanalysis_31bf3856ad364e35_10.0.10586.0_none_7ddb2474aaeda702\InkAnalysis.dll
ff491847a701482b98213cf0f794ade4,d64f86f489e151f9cec2c57b57edf3170280dbb1,dba09ac5b7ee988c53ecf68dea9f93d731e1784d375f950c5d172bdffcd62454,C:\Windows\WinSxS\wow64_microsoft-windows-inputservice_31bf3856ad364e35_10.0.10586.0_none_50c413fc18425b07\TextInputFramework.dll
6b0b9fc8369db7b75e5c299c03c605e4,220d776b4d803fb42220333c5b994fca39b74e3b,924c406270bf1b1a4788eef3c16051f1942a79d1703f83152fba23b283ca2469,C:\Windows\WinSxS\wow64_microsoft-windows-inputservice_31bf3856ad364e35_10.0.10586.0_none_50c413fc18425b07\InputService.dll
f0f4022c49e72d35aa19bffbfff98fa1,5791f1920bc7ad4095c86cfcb08596642a5cf255,71c801c6f48ecf1fa355cdf5ae403e7c12bba68bd7b779b38dbe9de63ec0660b,C:\Windows\WinSxS\wow64_microsoft-windows-inputservice_31bf3856ad364e35_10.0.10586.0_none_50c413fc18425b07\Windows.UI.Core.TextInput.dll
0f9699c6422e3228ad0ac565504d2003,cbc9434f2fb24412ba6310a9086d8f6fb0015305,dd2f4db4b1933e6ede3db334a1f88ee1c2bc9c7deb28e786f5336eedc43dca95,C:\Windows\WinSxS\wow64_microsoft-windows-inputservice_31bf3856ad364e35_10.0.10586.0_none_50c413fc18425b07\WordBreakers.dll
eaef4e46459431551b04a816530a9f58,cfb12363c49e8f0c2928941b3318e14ed7e47b61,97971b5700fb7d5a6efdafc954268152c63eb0e2cd4bcbefcedfa9518ec819c5,C:\Windows\WinSxS\wow64_microsoft-windows-inputswitch_31bf3856ad364e35_10.0.10586.0_none_7ce74d2edfabe41c\InputSwitch.dll
0331e6ad54aea975753011145e164e1a,62e39c0a92a0cb876e3e0dc855e8961a3c67382e,45a6c91f9ba08411ed4996ccf8a198680b3a969f069fcefbfaf1377cac15b8f9,C:\Windows\WinSxS\wow64_microsoft-windows-installer-engine_31bf3856ad364e35_10.0.10586.0_none_9a54c0d6923cb42d\msimsg.dll
bd6d7d8459ab1d82499a6619d0de9b4a,2dd02b4beb2534b153e83d56ec2f295765e13f95,e1117dab009efd34273af52e17eadebaf81d7eae6bbbf9923ba77bfce3b59c79,C:\Windows\WinSxS\wow64_microsoft-windows-internal-bluetooth_31bf3856ad364e35_10.0.10586.0_none_0c82c0dc861cfda2\Windows.Internal.Bluetooth.dll
15f5cfd5b6f78b6863f6af09705a8b36,7b867c186d27ad63e7a594c39c50e0f2a4495d62,1343b5dc108b4433df61b59459de7f07f5169e9cea5c845fe4786dbbdda0af2d,C:\Windows\WinSxS\wow64_microsoft-windows-international-core_31bf3856ad364e35_10.0.10586.0_none_8084a733b878f562\MuiUnattend.exe
64c555888a905075d950881b27ff6512,f8a4fdd60a8a974ae6f14a6c8bd81d8e90271d71,353f0aedac4e14bc52e969314667e4e43019e2d89db92d9421d88408aafe8cfa,C:\Windows\WinSxS\wow64_microsoft-windows-installer-engine_31bf3856ad364e35_10.0.10586.0_none_9a54c0d6923cb42d\msi.dll
24c1086837b5584c7bd556c6547b2050,f07a60c313a986e74cdb46a13a402001b6d59dc4,0a283b5d784d9289b40a507319594933a9075c4d5f1cf855d91e1a00ca8671d2,C:\Windows\WinSxS\wow64_microsoft-windows-international-core_31bf3856ad364e35_10.0.10586.0_none_8084a733b878f562\nlscoremig.dll
5cb1002e7590bdadff640697ce5bad27,bbeafd848fdcfecbddd2e8897ccfe37e42fefc10,1acd7bb7b3df1482454d7fd6dbc57ffe327cc35a6ff5c8791a8896a257d9f42e,C:\Windows\WinSxS\wow64_microsoft-windows-ipconfig_31bf3856ad364e35_10.0.10586.0_none_e31433aaf6a6977d\ipconfig.exe
04fe1c17c35ca7cb9923763df155a52c,8cd579c37620c570e3475f01f51637d60befc10e,4ced9174a1b7e1332b8fe88be573c0b2f467d57862732bb165e968b2245d0214,C:\Windows\WinSxS\wow64_microsoft-windows-iscsi_initiator_ui_31bf3856ad364e35_10.0.10586.0_none_6ec56d5c3ac9d450\iscsicpl.dll
7e79785dd8443842790de05ad155e4d3,7dacd2e584cf732e857f9a080a199529a91fd5bd,8b3565502ba5fb48259e02604f11be0bc6e8e961200c003ba42aa9263458ea3b,C:\Windows\WinSxS\wow64_microsoft-windows-iscsi_initiator_ui_31bf3856ad364e35_10.0.10586.0_none_6ec56d5c3ac9d450\iscsicpl.exe
d67bf52412d3cb91833054d2bfe48a2f,01b8f766c9aaf3bbacd1b61656a682b52e805b50,e4a340789b003b7edc969d7a515b4c6bb2cd34e1a47442d5732babac6f738882,C:\Windows\WinSxS\wow64_microsoft-windows-kernel-appcore_31bf3856ad364e35_10.0.10586.0_none_624f35868c87d28c\kernel.appcore.dll
44aac4307be433e5c730124eb9043543,284fc88dadda2864e0cd1bf03bfa1622187aa049,8afd65f38eecedb70c910138bc4f5e3e2f5fea2164cfac9c54728a469a31c57d,C:\Windows\WinSxS\wow64_microsoft-windows-kernel32_31bf3856ad364e35_10.0.10586.0_none_2a9827ec35037dda\kernel32.dll
edb6a4f2c81daba5ff44dc512c144124,532a356c9a2161e7d220e2a3f3b53b1a0689c95a,c001a3f48f3c47075b813601610ebcbaddcdd2117367b2ee87f7828f39c2ec42,C:\Windows\WinSxS\wow64_microsoft-windows-kernelbase_31bf3856ad364e35_10.0.10586.0_none_bddcbafe934c05c6\KernelBase.dll
a99d253e6e2916e0e23a3a541636a917,ebc3388214185970bdc3cb593cac86df9ccae874,a61267232f53ab0f9e417fcda452d95d309449cf06a11455079ebb366d1d9345,C:\Windows\WinSxS\wow64_microsoft-windows-l..ncontroller-library_31bf3856ad364e35_10.0.10586.0_none_49b328f3b7a38fc3\LogonController.dll
a303fcfc032bfd52d47a75ec19a9ce03,4112980c6b03ed24afb192b05d530854636bfb9b,64d5a18099751c391a3f51bc1e2bdc883ad4430b27423a85169c54ad3a1e5e62,C:\Windows\WinSxS\wow64_microsoft-windows-l..st-abovelockapphost_31bf3856ad364e35_10.0.10586.0_none_0b254718f89fc4aa\AboveLockAppHost.dll
8fa27bb9e6a4d0108b248b6fbbc5196a,6642fb14a3d5bfbeb7b806f5582d9613087b8e0e,e6393d26eb3b2f0f036ca1ea9a9e8442de69911ea237670b956580bd5441aa8a,C:\Windows\WinSxS\wow64_microsoft-windows-languagesdb_31bf3856ad364e35_10.0.10586.0_none_07950c84f2c8a79b\globinputhost.dll
c2a4da928f08ceb7de5a0c131a1a7b2d,86cb8d843ee80693cb2d2d7ae9387f86649c086d,f119d066822eb47945646171abc4f456342ce5f0d991d551c5595d9b1879b6b3,C:\Windows\WinSxS\wow64_microsoft-windows-languagesdb_31bf3856ad364e35_10.0.10586.0_none_07950c84f2c8a79b\UserLanguageProfileCallback.dll
fcf6aabc563a3dbe50f50eda9288955f,54344fa68d411309b3816bdca48e155c2fac6acd,33ab9ed27f3b4526d04a58499d3ac885cf0cd0220927f204410b571efe215f04,C:\Windows\WinSxS\wow64_microsoft-windows-languagesdb_31bf3856ad364e35_10.0.10586.0_none_07950c84f2c8a79b\Winlangdb.dll
ae88a1242b4ed4c2a0b0f1bcd10f12ee,341f5a694db3bebae7ba713178a09bd50e7462c6,15a9f32076ede68e5196088e87b3162a629b20638de7bc74de184e941825cd96,C:\Windows\WinSxS\wow64_microsoft-windows-linkinfo_31bf3856ad364e35_10.0.10586.0_none_cf3f74c7840c06de\linkinfo.dll
f7d0f1e3e3bfd6cc9cec85358ba839d0,007fd06a5df8ceb8721e211f4058b59f6dd49c87,5ad0488cda0c9e43918acd39eb3563444aaa326ee96ff7f4fbf13bf41bb0f5a8,C:\Windows\WinSxS\wow64_microsoft-windows-ldap-client_31bf3856ad364e35_10.0.10586.0_none_8a168a423523a907\Wldap32.dll
f8bc9145759b37e32caf4d86e795ecfa,cde7cbf6972c8e46e4299be19268c18019137799,84b8c8cbf902f97e5e0c63b6c166affb8ad79d54dc8c9cf762b97698ac2b63f8,C:\Windows\WinSxS\wow64_microsoft-windows-lockappbroker-winrt_31bf3856ad364e35_10.0.10586.0_none_2458f9527d2172ee\LockAppBroker.dll
bfdf9ca7133d41a8612952af1920e098,0fd90001ef0b5a99a9caa21d18f106c437bdada0,e57f25017c1149a3e076a5701149cae380f37fc7f4fa0bca3818072455384222,C:\Windows\WinSxS\wow64_microsoft-windows-lsa-minwin_31bf3856ad364e35_10.0.10586.0_none_d445e44871065c4b\sspicli.dll
90bbd052f59eaa6a76384971866a5cbb,51a8b22005e8fa1d5e8bbf21786efe361213bd5f,f2c5e0da0214a197dc0d93e999c29e35ce99c98e79be2af030ba4d3b474abd8a,C:\Windows\WinSxS\wow64_microsoft-windows-lockapphost_31bf3856ad364e35_10.0.10586.0_none_9280cdea41e697da\LockAppHost.exe
332abbf873cf137e9432ca1a84d7da70,921df182aec4127e73392433656be5f04fd4a3d0,da8fc902c3b9daca4d6d0e29e3bc4d9c211f154c6f9d3e74a6929515e9e643a9,C:\Windows\WinSxS\wow64_microsoft-windows-lsa-secur32_31bf3856ad364e35_10.0.10586.0_none_7ff9e0164adfce0a\secur32.dll
da4fb615578b54ee3045e2d1d0383da2,ee162bcbbeb5cdb13c27c73e09eb3d31c611ff0e,2bc1272ed2806cb5f7e92b6580bbe53c1a7d3d2da7a333bb65119ab61cb1f053,C:\Windows\WinSxS\wow64_microsoft-windows-lsa_31bf3856ad364e35_10.0.10586.0_none_3d24cd6d3b832d62\offlinelsa.dll
8b81fb1c22ba3dc047aedff17d7a3e28,4e485106b32e6ecc0ea24a890b4afa70ff0d89d4,a85be99e080bec331f4d3bdd4ad238fa3da924cdbecc8f41e2bccce23b64a355,C:\Windows\WinSxS\wow64_microsoft-windows-m..-experience-ussdapi_31bf3856ad364e35_10.0.10586.0_none_3025bf54124bac27\mbussdapi.dll
858d08fca1ec5b5d09fc9b5ce1829ecf,31792e74cf6e3361ece0c15b8291fa3e843a5c68,cf25eeb4cba3639b5e70960c9badc2e36551dba5e01ecf3d929b481671d20de3,C:\Windows\WinSxS\wow64_microsoft-windows-m..-activesyncprovider_31bf3856ad364e35_10.0.10586.0_none_56454ff9d57eabc5\ActiveSyncProvider.dll
4215e0d6019c9a87869f45098187290e,f8af99bf26f399cd8d880991bf1980456b9d26d6,f28ec229c7fa257ba309590f24f189e7cecbfc7ecd30cee11c11286a81929bea,C:\Windows\WinSxS\wow64_microsoft-windows-m..-odbc-administrator_31bf3856ad364e35_10.0.10586.0_none_db2a2a091c6f0159\odbcad32.exe
27d079519076e5814488e1a2f8c2190f,3111a522dd5988208f38340ebce22f9bf747a40c,e5a942d4746c568cd298949b0847e6b0871cc022f02e6e4ec3454855a329ae3b,C:\Windows\WinSxS\wow64_microsoft-windows-m..ac-ado-ddl-security_31bf3856ad364e35_10.0.10586.0_none_4908d9871f1a7967\msadox.dll
9e2b2407eb09a1c36afcadef3750a211,1538ba41f2e60ce5c581e734f4fb83edfec0c92d,bff9662eeb76ee911e846f27051d41084bf4d56ba8a8e0d1dccef2b1a29e0a2c,C:\Windows\WinSxS\wow64_microsoft-windows-m..ation-mfphotography_31bf3856ad364e35_10.0.10586.0_none_64bd06c906c661d6\MSPhotography.dll
1315025357ee56d5e29fcdbda9d71fff,f598531335861217739c2b35957184fff9034ddd,49b3fb4f739cccb27bde0acd7ea38ff058a2fcbcc51b5a0247aa9a5a6b402000,C:\Windows\WinSxS\wow64_microsoft-windows-m..ation-mfmediaengine_31bf3856ad364e35_10.0.10586.0_none_972f5c774b6026eb\MFMediaEngine.dll
069f6f51c1620a3047a15179a12a9716,96bb9089ccefeb9a6042fd7bf0ebe45d36bf7b79,1e907065897e368dd7c653e2a6f3f55b0889fc0452cb175767c1fe567d29d1c1,C:\Windows\WinSxS\wow64_microsoft-windows-m..band-experience-api_31bf3856ad364e35_10.0.10586.0_none_906da5dee740be1c\MbaeApiPublic.dll
492f8bf7641224b998a19aeaac94f4a9,148196a2794faa1ea90ac2441bd68171c79887df,1d3e9671f5cb7b34c0c0d1443ed617525069228e0eb26d8e5031e9de5861e168,C:\Windows\WinSxS\wow64_microsoft-windows-m..d-experience-smsapi_31bf3856ad364e35_10.0.10586.0_none_8dee56fd058da35f\mbsmsapi.dll
ecad0b75b91387c93637ff9d5354111c,6171d9816c4e7992a3c59162a1619ae7130734b0,7726a82f6cfb79d24cc181634575aefae11193fcc2cf47962fda133386f7da8e,C:\Windows\WinSxS\wow64_microsoft-windows-m..dation-mfperfhelper_31bf3856ad364e35_10.0.10586.0_none_62e4038a31752e78\mfperfhelper.dll
e3a22a806e047329f0c7e034efef65dc,21a83e5ffe34547d50ce6afd4d7e086139dfe599,6f68e6eb6e97cba36e9e8b61c53f1d6239e566efa869b2f318b93fe7090f7a35,C:\Windows\WinSxS\wow64_microsoft-windows-m..ents-mdac-ado15-dll_31bf3856ad364e35_10.0.10586.0_none_a30b25314f5ea602\msado15.dll
d7dcfd17de1a40c0e85c038f57067bba,dc31bd284842117220cb90c04ce0fdb8c36a368d,171b4b6e1905586225ce49971be6674290234553b87d56b0476284074b6fa7f4,C:\Windows\WinSxS\wow64_microsoft-windows-m..ents-mdac-oledb-dll_31bf3856ad364e35_10.0.10586.0_none_8904fae5dbf266b4\oledb32.dll
17d1caf8dc7b1d5e72eaebdd0b95d79e,8d540e175c585b390b076a1cfe141a7f28d77f72,2de7655f1c2692d366e3700fb77f4d381f14bee81f74cf740d5201a8cf932eb9,C:\Windows\WinSxS\wow64_microsoft-windows-m..ecore-winrt-storage_31bf3856ad364e35_10.0.10586.0_none_99512819e1e1f704\windows.storage.dll
a7b3235d0febdb1c3ad9d636deaf3385,0db3bcb155217f207b8dabc4e8a65e5c02235192,9915ffe20f293b2452d2bf5d89a4c038e40426b718f425b5ec3d8ba21b3cf3f1,C:\Windows\WinSxS\wow64_microsoft-windows-m..ftaccount-extension_31bf3856ad364e35_10.0.10586.0_none_93d0c72bf482032b\MicrosoftAccountExtension.dll
cacfab0af07e9b4dcbd01e7addd024f1,68f43e85137abc1edeb330a5fa3433b623637934,97816f0c7bd9def93fea43266169c25cc430cec7ea3d9c94b3270bb07ddb62fc,C:\Windows\WinSxS\wow64_microsoft-windows-m..ion-mfcaptureengine_31bf3856ad364e35_10.0.10586.0_none_835595ef7c7a821f\MFCaptureEngine.dll
